发货及时,0
到货快,0
自营快递就是不一样,0
笔记本小巧真的很轻薄,1
适合女生用,0
速度也快,0
挺好,0
公司常备用品,0
服务很好,0
就是机器出现一些问题,0
接口缝隙太大,0
两次都是相同的问题,0
挺好 目前没啥毛病 外形也好看 轻巧 性价比可以 希望可以用的久一点,1
公司常备用品,0
用了一段时间了,0
来写评论,0
先说优点：性价比极高,1
轻薄,1
窄边框,1
有背光,1
运行WOW,0
LOL没问题,0
缺点：不能180开合,0
玩游戏温度较高且风扇声音较大,1
可以接受,0
电池没有想象的耐用,1
不能扩展内存,1
总体来说比较满意,0
尤其是性价比联想好的多,1
建议买512G的顶配,0
非常不错,0
待机时间相对来说比较理想.,0
暂时没问题,0
物流快,0
包装好,0
安全性能高,0
快递员也很细心,0
仔细,0
速度快,0
高清,1
很好用的一款,0
不错,0
感觉不错,0
小巧精致,1
方便携带,1
用起来速度非常快,1
办公学习毫无压力,0
非常不错,0
就是同等机型可能有点重量,0
不过配置在哪儿摆着的,0
也还是可以的,0
网购只认京东,0
速度快,0
品质好,0
618入手两台envy,0
到货非常快,0
东西看起来还可以,0
还不错啊,0
重量OK外形OK,0
买来移动办公用的,0
希望不要有啥问题,0
音质还不错啊我觉得,1
系统我还没用习惯,0
第三方软件字体模糊咋解决啊,1
客服给的方法似乎不行,0
很好,0
开机速度好快,1
只是还不习惯用w10系统,0
挺好用颜值高巨高速度快重量轻,1
有时会闪屏,1
挺好用的啊,0
有些人说偶尔会黑屏,0
那不是几分钟不动电脑自动就休眠黑屏了嘛,0
这也不是质量问题啊,0
如果因为这个就认为电脑不好就冤枉这产品了啊,0
总体来说,0
外观美丽,1
日常工作使用性能足够了,1
送货也很快,0
实用,0
实惠,0
性价比高,1
值得购买,0
电脑不是我用,0
我弟说很不错,0
开机很快,1
图就没得放了,0
很好很强大,0
非常不错的笔记本,0
轻薄有形,1
但有暖色屏的视觉,0
京东售后不错,0
帮朋友买的,0
用着不错,0
收到的第一天,0
就经历了黑屏,0
蓝屏,0
闪屏,0
之后突然自己就好了,0
我是6月底收到的货,0
查了保修日期却是在明年的五月底到期,0
加上笔记本上有两处胶印,0
怀疑是别人退货回来的机器,0
品控确实不够好,0
外观有些瑕疵,1
另外散热不好,1
发热有点厉害,1
刚收到机器跑分是1万,0
后来是14万左右,0
其它的用起来还算流畅,1
毕竟主要是冲着颜值买的,0
小白不懂电脑,0
不玩游戏,0
也就办公听歌看视频用,0
用了没几天看视频会卡,1
给朋友买的,0
不知道具体使用效果怎么样,0
物流很快,0
据说没有任何问题,0
好 非常好,0
一如既往,0
惠普,0
HP,0
薄锐ENVY 13-ad103TX 13.3英寸超轻薄笔记本,0
i5-8250U 8G 256GSD MX150 2G独显 FHD,0
银色,0
机器很漂亮,1
性价比也不错,1
推荐购买,0
好东西,0
大家分享,0
外观漂亮,1
虽然第一次发来的货开不了,0
后来妥善的给更换了,0
效果还不错,0
可以,0
最好买那个5年三百多的全保,0
好划算,0
好评,0
单位购买,0
性价比超高,1
售后很好,0
很开心的一次购物,0
单位购买 京东自营有保障,0
还没还没拆,0
用过后再来评论,0
电脑很好用,0
用了一段时间开评价,0
没有出现什么小毛病,0
小巧玲珑,1
方便携带,1
屏幕素质也够高,1
唯一美中不足的是电源适配器太大,1
有点遗憾,0
当然,0
快递服务是没得说的,0
很快,0
服务也很周到,0
不错,0
外观时尚漂亮,1
性能不错,1
本子很精致 用了一个月来评 比小米那个要好 做工 性能都是 兼容性真的好 本子只比A4纸大一点,1
不错去,0
轻便容易携带,1
不过win10系统用不习惯,0
慢适应,0
赶上世界杯,0
画质不错,1
性能还不错,1
大小也合适,0
包装可以更严实点啊,0
就一个塑料袋,0
有点心疼,0
各项参数看起来还跟介绍一致,0
但有些功能比如指纹识别没有,1
也没有人脸识别之类的功能,1
非常轻,1
也没有些机主反映的好大的杂音,1
屏幕像一面镜子,0
字倒很清楚,1
没有坏点,1
键盘很软,1
都可以响应,0
没有什么异常,0
机子速度快,1
ofice只能试用一个月,0
物流快,0
商品好,0
第一次用hp笔记本,0
这次选了高配置高颜值的土豪金,0
非常满意,0
很轻便,1
而且体验超级棒,0
完全满足一些数据处理,0
性价比确实很高,1
据小伙伴推荐是性价比最高的,0
推荐女孩子选购,0
还不错,0
用了一段时间,0
感觉系统还不是很稳定,1
有时候会有些小问题,0
也不知道是笔记本与系统的兼容问题还是系统本身的bug,0
不过确实小巧方便,1
比较满意,0
外观漂亮颜值高,1
比想象中的要小一些,0
很轻很薄,1
趁618果断下手,0
中间有点小插曲,0
最终还是满意而归,0
笔记本确实轻薄,1
但我臆想能跟ipad一样轻,0
结果想多了,0
不过比我家的老thinkpad好多了,0
屏幕比老电脑好太多,0
色彩饱满,0
开机七八秒吧,0
不知为什么打开电影有点慢,0
待机没有想象中好,1
处理公文上网听音乐也就六七个小时的续航,0
不知道别人家九个小时是怎么来的,0
音响效果我觉得完全没问题,1
外放有环绕声的效果,0
有人说音质不好是跟大音响比的吧,0
开的东西多了风扇声音不会太大,0
但有一点尖锐,0
可以接受,0
性能方面,0
我直接切换成了核显模式,0
也不打算玩游戏,0
所以觉得还行,0
最大的问题还是系统问题,0
自己安装的软件显示有点模糊,0
自带的和应用商店下载的没问题,0
自带的技术支持软件可以让工程师远程帮你设置电脑,0
很方便,0
目前看上去还是很满意的,0
期望后期系统更新优化好,0
笔记本很不错,0
618买的,0
优惠很大,0
这本别的都挺好,0
就是键盘一般,1
续航六七个小时吧,0
产品很好,0
玩游戏很嗨,0
很快就收到了,0
很漂亮的,1
很灵敏,1
大品牌,0
值得拥有,0
值得信赖,0
还不错,0
反应很快,1
到手之后非常惊喜,0
轻薄便携,1
电池续航时间很久,1
颜值很高,1
性能足够日常办公,1
非常帅气的电脑,1
轻薄速度快,1
音响很好,1
很精致,1
AC面是金属的,0
重量也轻,1
出差带着很方便,1
很漂亮的电脑,1
轻薄超级,1
又是独立显卡,0
性能强大啊,1
屏幕很好,1
开机速度很快,1
目前使用满意,0
很小很美,1
触摸板手感不错,1
很灵敏,1
但是总体来说性能不咋地,1
打开软件的速度比较慢,1
机子总体来说比较安静,1
但是安静的时候会听到滋的声音,0
试了一下打字,0
键程比较大,1
反馈感比较强,0
但是键之间隔得有点儿远,0
一时半会儿还习惯不了,0
固态硬盘的容量是比较合理的,1
速度也还行,0
总而言之,0
机子很美很商务,1
带出去也有面子,0
但是性能就不能强求了,0
不错,0
惠普笔记本中这款是比较轻的,1
携带比较方便,0
希望惠普有更好的产品推出,0
啊,0
做工还可以吧 但是显卡驱动老是有问题,1
找售后操作了一波,0
现在集显驱动删掉了,0
新驱动装不上 但奇迹般的不黑屏了,0
也不知道现在啥子情况了,0
电脑还可以 值得购买,0
宝贝不错,0
用起来速度很快,1
办公的时候散热也可以,1
屏幕高度看起来比macbokpro13还小点,1
重量差不多,0
现在还不错吧,0
机器真的是二手的,0
外壳上有一个小凹坑,0
虽然不是很显眼,0
但是之前一定是有过磕碰的,0
登录惠普官网查到保修起始日期2018.5.18,0
当时还觉得估计是店家开箱验机,0
结果打开系统日志,0
发现2018.5.16有大量日志清除和用户注销的信息,0
电脑是外区调货,0
电子发票用章是上海圆迈贸易有限公司,0
包装箱子上显示起运惠普,0
收货方上海神州数码有限公司,0
估计就是从上海渠道商神州那里调过来的货啦,0
虽然是二手的,0
使用感受上暂时还没发现问题,0
毕竟才刚拿到,0
主要都在打字,0
很担心会有什么后续,0
毕竟如果好用,0
就没人退货,0
机器也就不会是二手了,0
笔记本超薄,1
用起来挺方便,0
暂时没发现什么不好的,0
产品看上去不错,1
快递也快,0
已经在使用中了,0
京东买的东西就是放心,0
正品,0
物流给力,0
惠普笔记本可以,0
很好用,0
没啥问题的,0
笔记本比想象的好,0
外观质感都很棒,1
用着也方便,0
超喜欢,0
电脑很薄,1
帮老师傅买的,0
很满意,0
速度快,0
还不错,0
用起来挺方便的,0
小巧,1
京东快递不能再烂,0
50多的笔记本就用个塑料太子套着,0
连外包纸箱都没有,0
贵重物品也不快递上门,0
就让我自己去提货点取,0
到了以后才发现,0
连电脑都不给你放进屋里,0
直接扔在外面,0
当时差点气的拒签,0
公司常备,0
笔记本很漂亮,1
很喜欢,0
启动速度快,1
后续用后在追评,0
电脑还不错～只是发现windows越做越渣了～,0
开机快,1
造型精美,1
做工精细,1
满意,0
很漂亮,1
开机速度很快,1
之后会再补评上照片的～送货速度超级快 晚上买的 第二天下午就送到了,0
包装挺结实的,0
京东商城的配送速度真是快,0
18号下单,0
19号就到了,0
东西很满意,0
第一天开启使用,0
使用效果怎么样过几天再来评,0
笔记本用了一段时间,0
目前感觉很不错,0
工作的时候不到风扇的存在,0
但是键盘中间那块温度还是有点热的,1
电脑到了,0
很漂亮,1
很轻,1
办公用起来很方便,0
零辰下单,0
下午就到了,0
电脑不错,0
很满意,0
电脑轻薄美观,1
金色优惠较大,0
所以买的金色,0
但还是银色更漂亮,0
屏幕太小了,1
给孩子买的,0
感觉还不错,0
孩子喜欢这款机型,0
比较轻便,1
物流服务送货非常及时,0
下单后很快就收到货了,0
一直在京东自营买东西,0
比较放心,0
好看哈,0
颜值高,1
目前还不错,0
电脑很轻,1
待机时间很长,1
就是散热不太如意,1
毕竟超极本了,0
因为银色不能用券就买了金色的,0
实物比想象中好看,1
很轻薄很流畅,1
屏幕超棒,1
第三方软件字体的确有点模糊,1
散热口在键盘上方有点担心落灰,0
发热的话一般ofice和浏览网页还好,0
运行大一点的软件或者看视频就会烫,1
风扇声音可以接受,1
总的来说这个价格拿到它真的很划算了,0
物流:京东物流就是快,0
凌晨下单,0
傍晚就收到,0
京东物流很自信啊,0
实际到手价519,0
很是满意,0
产品:整体看应该是全新机,0
和实体店体验一样,0
轻薄美观,1
使用体验：噪音没有,1
黑屏没遇到,0
散热(比如看世界杯视频)会在背部中上部能明显感觉到温热,1
键盘中,0
方向键确实和其他买家说的,0
太小,0
容易按错(实况足球实测体验过),0
系统会偶有卡顿2~3秒,1
不知道是不是自带系统的原因还是硬件问题,0
很轻薄,1
妹子很喜欢,0
美中不足的是买来一周就蓝屏了一次,0
确实是一款不错的产品 ,0
拿到手的一刻很惊艳,0
很漂亮,1
想当时就决定是它了,0
功能也很完全,0
质量也很可靠,0
扬声器附近真的很烫,1
很好很强大感谢东哥感谢京东,0
这就是这台电脑,0
包装特差,0
拿个袋子就装着来了,0
都不拿个盒子装,0
散热不错,1
里面塞了个显卡还这么轻薄,1
不错哦,0
目前为止很满意,0
超级喜欢,0
就是发热处理不够好,1
太轻薄了也是原因,1
已经使用了两三个月了,0
总体上来说是比较满意的,0
满足这个价位办公的基本需求,0
但是像是打开ai等图像编辑,0
或者是比较大的文档稍显吃力,0
还有就是经常会出现屏幕突然黑一下,1
或者闪一下的情况,0
但麦咖啡真的不习惯,0
而且过了30天还需要购买,0
还是很不错的,0
感觉很智能,1
送货快,0
外观漂亮,1
大小合适,0
给老婆买了一台,0
感觉不错,0
又给自己买了一台,0
装配工艺有瑕疵,0
左下角及触摸板不牢固,0
手指在上面滑动会有声音,0
还行吧还行吧用几天再回来接着评价,0
电脑好,0
一直信赖惠普品牌,0
价格合理,0
性能高,1
开机快,1
有一些小问题吧,0
联系e管家,0
差不多都可以解决的,0
用起来还是可以的,0
棒的,0
轻薄,1
发热量可以,1
送货速度快,0
帮人订购的,0
拿到手还行,0
质量不错,0
超喜欢,0
不错,0
看起来也好看,1
用起来也不错,0
用了一个多星期感觉还不错,0
续航大概六小时,0
轻薄也不错,1
希望能耐用点,0
包装有点旧,0
其他还好,0
公司中女士用,0
到货很及时,0
产品看着很帅,1
很满意,0
支持京东,0
还不错,0
质量挺好的,0
还算耐用,0
物流也很快,0
总体给个好评,0
对惠普这个笔记本,0
我用了十天左右才来评价,0
1.携便性比较好,1
重量控制刚好,0
放进背包也不会太重,1
平时托在腿上工作也不会手脚麻,0
外观是很优秀的,1
一定要开启省电模式,0
一天下来预计8-9小时还是可以的,0
响应速度很快,1
对于日常办公修图性能满足,0
键盘手感还可以,1
反馈也是水准之上,0
京东6,0
感觉触摸板按下去后有些割手啊,1
模具需要打磨的再光滑点,0
很轻薄很精致的一台笔记本电脑,1
用了几天还可以,0
就是什么都没有送,0
大品牌质量有保障,0
反应速度快,1
屏幕清晰,1
小巧玲珑,1
刚买了2天,0
性能感觉还不错,1
一个月后再补充评价吧,0
用了几天蓝屏两次,1
重启后又好了,0
风扇还好不怎么吵,1
键盘一般,1
触摸板和面子破差太多,0
屏幕需要贴雾面膜要不反光太厉害,0
充电器买了个小个头的方便多了,0
基本上办公性能足够,1
重量挺轻便,1
感觉还行吧,0
就是cpu温度没下过四十,0
经常六十左右,0
比想象中的重一些,1
不知道6/18会便宜多少,0
坐标上海,0
我是6.8下午买的,0
6.9上午十点就到了,0
物流相当快,0
现在来说这台电脑,0
我买的是13寸,0
"i5,256G",0
独显,0
银色,0
用了4天没发现任何毛病,0
非常满意,0
外观惊艳,1
比mac air好看,1
外貌协会必备,0
不联网办公3小时消耗20%电量,0
联网之后耗电量加快,0
我下载安装tex+看视频20分钟总共大约一个多小时,0
耗电30%,0
有问必答,0
我发票开错了后来也帮我改掉了,0
这里赞一下小琦,0
小樱,0
2斤而已,0
对于我之前的6斤电脑,0
我感觉非常轻,1
